,training_dates,testing_dates,model_key,classifier,parameters,feature_sets,outcome,model_result,auc-roc,p_at_1,p_at_2,p_at_5,p_at_10,p_at_20,p_at_30,p_at_50,r_at_1,r_at_2,r_at_5,r_at_10,r_at_20,r_at_30,r_at_50,f1_at_1,f1_at_2,f1_at_5,f1_at_10,f1_at_20,f1_at_30,f1_at_50
0,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",['demographic'],top20_num,RF: feature_importances: results/csv/RF0.csv,0.9219552291516944,0.9656716417910448,0.9560029828486204,0.9093619558735838,0.8475182590550008,0.701095461658842,0.5668223370429253,0.3853697797120458,0.048215217229301735,0.0955361800432223,0.2272896639093822,0.4237275504881139,0.701095461658842,0.8502123854236531,0.9634100901706536,0.09184470154020868,0.1737127371273713,0.36367972336493176,0.5649841017488076,0.701095461658842,0.6801800459057443,0.5505259123621343
1,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",BASELINE_DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=3,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 3}",['demographic'],top20_num,DT: tree_viz: results/images/tree_viz1.png,0.8685118760854867,0.9238805970149254,0.9619686800894854,0.5196779964221825,0.6899686987628558,0.5676279901632014,0.5008445945945946,0.3800637910990551,0.04612862359341233,0.09613234965347642,0.1298904538341158,0.34495864073328864,0.5676279901632014,0.7512482301214696,0.9501453163424994,0.08786996947973597,0.17479674796747968,0.20783401895904127,0.459956279809221,0.5676279901632014,0.6010075416579725,0.5429459609078908
2,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",['economic'],top20_num,RF: feature_importances: results/csv/RF2.csv,0.6784083048050524,0.6313432835820896,0.4325130499627144,0.38044126416219437,0.3754657922194068,0.33541992696922274,0.32482114467408585,0.28342325692312276,0.031522468142186455,0.043222296743423504,0.0950890528355317,0.18771890602876518,0.33541992696922274,0.4872196139801774,0.7085475817870184,0.06004684505642701,0.07859078590785909,0.15214928754545998,0.2502980922098569,0.33541992696922274,0.38978150058127403,0.4048886428480177
3,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",BASELINE_DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=3,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 3}",['economic'],top20_num,DT: tree_viz: results/images/tree_viz3.png,0.6367404434611801,0.0014925373134328358,0.3512304250559284,0.24806201550387597,0.12401252049485766,0.22207317981965868,0.310860492845787,0.2945419858705696,7.452120128176467e-05,0.03509948580371115,0.0620016394664282,0.0620016394664282,0.22207317981965868,0.4662791564200015,0.7363439898651166,0.0001419547164454539,0.06382113821138212,0.09920705896381088,0.08267090620031797,0.22207317981965868,0.3730288848481236,0.4207724737043818
4,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",['eviction'],top20_num,RF: feature_importances: results/csv/RF4.csv,0.9558248881386455,0.9940298507462687,0.9880686055182699,0.9764460345855694,0.9308391712624833,0.7740517177136895,0.6094992050874404,0.3951471070438489,0.04963112005365526,0.09874059169833818,0.24405693419777927,0.4653849020046203,0.7740517177136895,0.9142260973246888,0.9878530441910723,0.09454184115267228,0.17953929539295393,0.3905085554164431,0.6205286168521462,0.7740517177136895,0.7313917786985422,0.5644934633564705
5,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",BASELINE_DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=3,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 3}",['eviction'],top20_num,DT: tree_viz: results/images/tree_viz5.png,0.9359719019918087,1.0,1.0,0.9025044722719141,0.9193620509763005,0.7306058573664207,0.5919117647058824,0.4000059617849584,0.04992920485878232,0.0999329309188464,0.22557567627990163,0.4596467695059244,0.7306058573664207,0.8878455920709442,1.0,0.09510966001845411,0.18170731707317073,0.3609372205329995,0.6128775834658187,0.7306058573664206,0.7102870599457477,0.5714346548567047
6,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",['tract'],top20_num,RF: feature_importances: results/csv/RF6.csv,0.8948597196557835,0.9477611940298507,0.901565995525727,0.8443649373881932,0.7643464003577284,0.6278411207988672,0.5295608108108109,0.3799743643246788,0.04732096281392056,0.09009613234965348,0.21104404202995752,0.3821447201728892,0.6278411207988672,0.7943214844623295,0.9499217527386542,0.09014124494286323,0.16382113821138214,0.3376855660883563,0.5095389507154212,0.6278411207988672,0.6354666587176201,0.542818208917089
7,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",BASELINE_DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=3,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 3}",['tract'],top20_num,DT: tree_viz: results/images/tree_viz7.png,0.8721215214158267,0.982089552238806,0.6405667412378822,0.7623732856290996,0.7269339692949769,0.5382666368581862,0.4796303656597774,0.3896026470325215,0.04903495044340115,0.06401371190103584,0.19055071167747223,0.36343989865116627,0.5382666368581862,0.719427677174156,0.9739921007526642,0.09340620342110868,0.11639566395663956,0.3048947713587313,0.4845985691573927,0.5382666368581862,0.5755507198855337,0.5565728399267555
8,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}","['demographic', 'economic']",top20_num,RF: feature_importances: results/csv/RF8.csv,0.9273951636945459,0.9761194029850746,0.9664429530201343,0.9242695289206917,0.8627217170964376,0.7133169386690513,0.573231319554849,0.38683041702685783,0.04873686563827409,0.096579476861167,0.23101572397347045,0.43132871301885384,0.7133169386690513,0.8598256203890007,0.96706162903346,0.09283838455532686,0.17560975609756097,0.36964168604304537,0.5751192368839427,0.7133169386690513,0.6878707485021015,0.552612528211898
9,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",BASELINE_DT,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=3,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 3}","['demographic', 'economic']",top20_num,DT: tree_viz: results/images/tree_viz9.png,0.8685118760854867,0.9238805970149254,0.9619686800894854,0.5196779964221825,0.6899686987628558,0.5676279901632014,0.5008445945945946,0.3800637910990551,0.04612862359341233,0.09613234965347642,0.1298904538341158,0.34495864073328864,0.5676279901632014,0.7512482301214696,0.9501453163424994,0.08786996947973597,0.17479674796747968,0.20783401895904127,0.459956279809221,0.5676279901632014,0.6010075416579725,0.5429459609078908
10,"(datetime.datetime(2006, 1, 1, 0, 0), datetime.datetime(2015, 12, 31, 0, 0))","(datetime.datetime(2016, 1, 1, 0, 0), datetime.datetime(2016, 12, 31, 0, 0))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}","['demographic', 'eviction']",top20_num,RF: feature_importances: results/csv/RF10.csv,0.9565553141988278,0.9985074626865672,0.9888143176733781,0.9752534287418009,0.935161723058578,0.7754676205380431,0.6111883942766295,0.3950278713446806,0.04985468365750056,0.09881511289961994,0.24375884939265222,0.4675460168417915,0.7754676205380431,0.9167598181682689,0.9875549593859453,0.09496770530200865,0.1796747967479675,0.39003159840219404,0.623410174880763,0.7754676205380431,0.7334187855844039,0.5643231273687349
